date,amount,category,description
01-07-2024,250.0,Sneaker Sales,Air Jordan 1 Retro High OG
02-07-2024,300.0,Sneaker Sales,Air Jordan 4 Retro
03-07-2024,280.0,Sneaker Sales,Air Jordan 3 Retro
04-07-2024,350.0,Sneaker Sales,Air Jordan 6 Retro
05-07-2024,400.0,Sneaker Sales,Air Jordan 5 Retro
06-07-2024,220.0,Sneaker Sales,Air Jordan 1 Mid
07-07-2024,330.0,Sneaker Sales,Air Jordan 7 Retro
08-07-2024,270.0,Sneaker Sales,Air Jordan 8 Retro
09-07-2024,310.0,Sneaker Sales,Air Jordan 9 Retro
10-07-2024,290.0,Sneaker Sales,Air Jordan 11 Retro
11-07-2024,340.0,Sneaker Sales,Air Jordan 12 Retro
12-07-2024,260.0,Sneaker Sales,Air Jordan 13 Retro
13-07-2024,310.0,Sneaker Sales,Air Jordan 14 Retro
14-07-2024,320.0,Sneaker Sales,Air Jordan 15 Retro
15-07-2024,280.0,Sneaker Sales,Air Jordan 16 Retro
16-07-2024,330.0,Sneaker Sales,Air Jordan 17 Retro
17-07-2024,350.0,Sneaker Sales,Air Jordan 18 Retro
18-07-2024,290.0,Sneaker Sales,Air Jordan 19 Retro
19-07-2024,310.0,Sneaker Sales,Air Jordan 20 Retro
20-07-2024,350.0,Sneaker Sales,Air Jordan 21 Retro
